Time [s],P1 [kPa],P2 [kPa],P3 [kPa]
30.080000000000002,14.880392406262354,88.7743746857097,32.845232808454625
30.09,3.311354747752322,78.85304054450562,54.33560635655667
30.1,1.6019866438713004,61.13150503523668,73.76651155654112
30.11,10.160983134565285,39.74830167878441,86.59071947623467
30.12,26.994149712999945,19.70527702993652,89.80057782051429
30.13,48.166385016623714,5.697920060590708,82.63569891519327
30.14,68.71978885514942,1.0143005099935447,66.76591334438208
30.150000000000002,83.83411844383494,6.761047040490992,45.904835530670965
30.16,89.95810534783703,21.599076568707115,24.942817389512793
30.17,85.64591616986519,42.05282188097577,8.80125993307865
30.18,71.9012637744082,63.32222178944825,1.2765117956759544
30.19,51.946637135649944,80.40827134207836,4.145089102563123
30.2,30.47001603810287,89.28842834093746,16.741554215986223
30.21,12.52462373476214,87.86539905677431,36.10997737408934
30.22,2.339673657453397,76.46510746009261,57.69522080516973
30.23,2.322056140991082,57.7650037347602,76.41294357667314
30.240000000000002,12.484991049641822,36.167721222871656,87.84729212135825
30.25,30.439864931924046,16.766011530006345,89.29412806249219
30.26,51.955051856071854,4.141951709178247,80.40300024728542
30.27,71.95159863044748,1.2835214190770514,63.26488237609119
30.28,85.7018845376759,8.875018834172174,41.923097319018346
30.29,89.94844157838783,25.130376404964736,21.421181034889248
30.3,83.6779041941695,46.21062419871739,6.611469410721371
30.310000000000002,68.36567978053729,67.1285879810105,1.0057295734313039
30.32,47.63161323265031,82.92808466285106,5.94029982854738
30.330000000000002,26.386326239479875,89.85896477443939,20.25470786542341
30.34,9.669048866472764,86.26924350768115,40.56170815333575
30.35,1.4517783369622212,73.00162247770717,62.046601463057776
30.36,3.693675216777707,53.198583024372894,79.6077454733117
30.37,15.87124999963262,31.560411961665547,89.06834253468595
30.38,35.097634833329046,13.230786164951523,88.1715834375938
30.39,56.80451095252226,2.5738457473834346,77.12164684778264
30.400000000000002,75.82619874479502,2.133554094602922,58.54024920274921
30.41,87.62898223124331,12.023855351960153,36.84716269414908
30.42,89.39311433232339,29.896422024875704,17.210462316537747
30.43,80.6889428850223,51.49559472057114,4.3154600083228924
30.44,63.58445355866686,71.67001400799816,1.2455297846346736
30.45,42.15666987993264,85.60087407117604,8.742453998195591
30.46,21.521690225395062,89.9540281445352,25.024280895875126
30.47,6.613680286633211,83.68023830933664,46.20608239071651
30.48,1.004098047589951,68.27096202437127,67.22494262866316
30.490000000000002,6.043934733265413,47.40664953008359,83.04941973399782
30.5,20.535488745349756,26.07978874173512,89.884727078816
30.51,41.01408302625472,9.401141634635886,86.08477960849345
30.52,62.57417776981335,1.3744039073638996,72.55142150096056
30.53,80.04344337601692,3.9332090064484735,52.523349170836504
30.54,89.22404715527256,16.47255417357001,30.803398455671875
30.55,87.90316544514332,35.98884793639651,12.607984915034624
30.560000000000002,76.38904778546961,57.79691699229001,2.314032669641142
30.57,57.44213174897761,76.65340871622611,2.404456976600014
30.580000000000002,35.61579727178866,88.01755080154217,12.866650208543263
30.59,16.16357846727552,89.14610372465305,31.190317574128404
30.6,3.774730657018105,79.75811635736756,52.96715452290875
30.61,1.4424545805195659,62.107792349907875,72.94975623836233
30.62,9.73825849477021,40.445943371882514,86.31580240017406
30.63,26.668959706637626,19.998025239959528,89.83301961928204
30.64,48.152778797271196,5.704017667849378,82.64320752789143
30.650000000000002,69.0014925901463,1.0239211802523527,66.47458891551075
30.66,84.17279017585591,7.097955773573816,45.229255010586954
30.67,89.99067702476839,22.465837370381,24.043484837431233
30.68,85.03833602850575,43.41493462843986,8.046727264892734
30.69,70.50606134954513,64.87502084469116,1.1189151514600724
30.7,49.90813618470494,81.64451399944224,4.947347460312187
30.71,28.23526025509736,89.65185847069094,18.612880020642038
30.72,10.746385547319218,86.94602439162166,38.80759044593057
30.73,1.6921781489312147,74.17469860772462,60.633125405718665
30.740000000000002,3.280070291602349,54.43229423728736,78.78763911826526
30.75,15.133326709625136,32.512671488722646,88.85400627961374
30.76,34.377340327971176,13.746422091338209,88.37624203279715
30.77,56.33420138973792,2.704395240077407,77.4614069453178
30.78,75.65835054876969,2.0828127531943013,58.7588387579325
30.79,87.63797881440784,12.04228356521272,36.819737895496836
30.8,89.34535292106618,30.16338987352055,16.991255861202532
30.810000000000002,80.35488422938077,52.03169563237753,4.113417735416988
30.82,62.85221118317434,72.31140026520396,1.3363859098447544
30.830000000000002,41.10565929981558,86.04693990469775,9.34739879351012
30.84,20.427197163359907,89.87511086152362,26.197691336069568
30.85,5.875363059489191,82.8509505545764,47.77368750022847
30.86,1.0167606441722437,66.68399449007165,68.79924769505045
30.87,7.049600532233437,45.325132824206094,84.1252707295214
30.88,22.505222895505526,24.003181798776414,89.99159988170335
30.89,43.602661912075085,7.945583600397877,84.95175866608837
30.900000000000002,65.17139737191037,1.096041321633446,70.2325642968638
30.91,81.91764093456032,5.143852966450762,49.43850740146431
30.92,89.72426309715416,19.104363394866354,27.671373036869532
30.93,86.66500650175665,39.55543302100699,10.279558582669639
30.94,73.48266037663639,61.47390860065779,1.5434284051361578
30.95,53.411800210212995,79.4682354795904,3.6199618485758704
30.96,31.387602912186928,89.10503826527743,16.007357358188322
30.970000000000002,12.833642610820428,88.00318678880733,35.66317072969421
30.98,2.326089814146649,76.42492148066187,57.74899063229229
30.990000000000002,2.4633625339676293,57.216615484181894,76.82002546764083
31.0,13.220840379310772,35.11168126693618,88.16748277429699
31.01,31.951551497335796,15.565680746064382,88.98277225661278
31.02,54.0347578417025,3.409930301204744,79.0553155609132
31.03,74.01419911799807,1.6558620603030785,60.829941049730856
31.04,86.94602438952576,10.746385601634044,38.807590445942125
31.05,89.62346665515024,28.440992653813193,18.435539465051697
31.060000000000002,81.37456487105914,50.36511204764012,4.76032073204362
31.07,64.23387453236548,71.08973527875462,1.1763875349740383
31.080000000000002,42.44356505709338,85.47533896964084,8.581093909579405
31.09,21.40550838622228,89.94754064771477,25.146950241813958
31.1,6.34271655900907,83.38759772109802,46.76968675245456
31.11,1.0016696472597677,67.41531569182355,68.08301743166622
31.12,6.718181247861907,45.99208901040273,83.7897338000471
31.13,22.08027722840197,24.44059302551156,89.97913432076172
31.14,43.273901528552344,8.123169114114528,85.10293354802401
31.150000000000002,65.02758298683185,1.1068476712524236,70.36557234309497
31.16,81.92266158336915,5.147535659001099,49.4298040593973
31.17,89.74365785944968,19.247607569899785,27.508734086262084
31.18,86.53211414268596,39.89909311981551,10.068790825615539
31.19,73.07995356027355,61.953983247974,1.4660605675838203
31.2,52.737353797480665,79.90635471601142,3.8562890437389132
31.21,30.580929315083736,89.2672961683614,16.651773104320007
31.220000000000002,12.14811620749248,87.68920096442041,36.66268303862511
31.23,2.0529540364037606,75.55737892002422,58.88966906370846
31.240000000000002,2.829346572886028,55.899193390718864,77.77146360019337
31.25,14.29223097876233,33.63128224977563,88.57649122616692
31.26,33.578407078837294,14.331371129916487,88.59022626029316
31.27,55.85897626951454,2.841101330896275,77.79992600206232
31.28,75.54681058659995,2.0498575810381103,58.90333390399097
31.29,87.69753073767626,12.165475520996461,36.63699400155062
31.3,89.25271882895723,30.656577070140916,16.590702723892115
31.310000000000002,79.81240659075274,52.883184695583985,3.804406285212508
31.32,61.74106628212618,73.2592427940496,1.4996882946316732
31.330000000000002,39.57829418323148,86.6562393816474,10.265464507127307
31.34,18.900325796502347,89.69531411876734,27.904359584115628
31.35,4.917422979503321,81.60199175538989,49.98058655910481
31.36,1.1598334781630202,64.40669029184755,70.93347923380364
31.37,8.584022952839176,42.43833495856207,85.47764628613541
31.38,25.326077542503832,21.23660243730868,89.93732459367062
31.39,47.16661898608872,6.1555973912171345,83.17778765871918
31.400000000000002,68.59204946264552,1.0107598353102922,66.89719342221063
31.41,84.18575143912588,7.1112066403803285,45.20304287837714
31.42,89.99839517991924,22.923510733047774,23.57809328158439
31.43,84.55046514763217,44.45403626827177,7.495496460550241
31.44,69.21194270332988,66.25530471525661,1.0327499191809149
31.45,47.86094317927275,82.80338161541295,5.835672920969541
31.46,25.90555083201677,89.89824582420984,20.696202258868013
31.470000000000002,8.91496588302345,85.73195558142869,41.85307916805897
31.48,1.2061812902136484,71.35240878159108,63.94141236060903
31.490000000000002,4.745011104308121,50.402977640472784,81.35201511295385
31.5,18.64176048023607,28.201872281519986,89.65637178418426
31.51,39.37167830406954,10.393226055360795,86.73509996197589
31.52,61.66641638432696,1.5117400568092934,73.32184679934298
31.53,79.85169029640456,3.826021593729099,52.822289687467936
31.54,89.29182739630966,16.75613838536569,30.452033974170025
31.55,87.57336359929826,37.015670781093675,11.910963858991838
31.560000000000002,75.12501198679601,59.44434528920712,1.9306401391981265
31.57,55.11400823515145,78.32098587604723,3.0650033829929204
31.580000000000002,32.64299228903301,88.82309035566081,15.033915812264073
31.59,13.4503699347349,88.26062270312016,34.78900742044794
31.6,2.4447832845866637,76.76792364604572,57.28729495881734
31.61,2.447994538534227,57.27504743550912,76.77696150821704
31.62,13.468560515613984,34.76356704561391,88.26787686769065
31.63,32.693971738168614,14.995132331281726,88.81090041702514
31.64,55.20555506328654,3.0368627680828966,78.25758580805842
31.650000000000002,75.23516491550714,1.9609599744578667,59.303877214185114
31.66,87.64303208218244,12.052655240181261,36.80431295149655
31.67,89.23817085999309,30.731393895425384,16.530433862636286
31.68,79.60175471232044,53.2077623811418,3.6904804686319324
31.69,61.20031101266706,73.70969297112943,1.5899933940205853
31.7,38.757377630253515,86.9644901076607,10.778130375427287
31.71,18.04291192746113,89.5562333158397,28.9008543369361
31.720000000000002,4.390214562443602,80.80876209398943,51.30102474511749
31.73,1.321472917640565,62.96532389267542,72.21320629819571
31.740000000000002,9.636467205966031,40.616359930698934,86.2471771244836
31.75,27.20088432500232,19.520591391848374,89.77852884493979
31.76,49.49107090631681,5.121642587268192,81.88729043856641
31.77,70.75699433093645,1.142168109147509,64.60084009389512
31.78,85.504979071118,8.618863038297542,42.376158618342714
31.79,89.91802188610666,25.629150419729644,20.952826674108017
31.8,82.8462001327242,47.7824123254747,5.871385284355309
31.810000000000002,66.10954940010528,69.35107914431111,1.0393687917654453
31.82,44.032822712542455,84.75076715402838,7.716408000164997
31.830000000000002,22.330221047272882,89.98714635399,24.182631796312283
31.84,6.627111964879849,83.6944139618206,46.178475057738886
31.85,1.0009721452566904,67.4947619127672,68.00426870628934
31.86,6.920229881304177,45.58341443852944,83.99635975550329
31.87,22.857785678433846,23.644532476446273,89.99768642184425
31.88,44.68174494120954,7.377512569703988,84.44074662662459
31.89,66.72424735771344,1.015527750407647,68.76022776302307
31.900000000000002,83.25253828919271,6.2216012662364895,47.02586155078579
31.91,89.96071673729055,21.650691178638592,24.888591385697943
31.92,85.09378679240288,43.29391482265114,8.112296312181025
31.93,69.90999203531115,65.5176934021003,1.0723119040676619
31.94,48.35882166312368,82.52911034417546,5.612065690422873
31.95,26.056207269266604,89.88660021049672,20.557191424073807
31.96,8.822161852858912,85.66183467573026,42.01600411717351
31.970000000000002,1.1613662399052496,70.94829160032843,64.3903446288387
31.98,5.083532589862785,49.58156690932369,81.83490439824482
31.990000000000002,19.573019332370144,27.142071700610995,89.78491352410268
32.0,40.848483313762415,9.498743689482472,86.15277727158282
32.01,63.347091034126336,1.2735011889667787,71.8794109006539
32.02,81.17780930748503,4.628337264599654,50.693854832477854
32.03,89.6644259695302,18.693899890661267,28.14167370709326
32.04,86.574014426164,39.79139467946749,10.134588987891654
32.05,72.70757588920127,62.39208649155612,1.4003349894472636
32.06,51.695817910824886,80.56485269974522,4.239326977251082
32.07,29.051212502071703,89.533129294676,17.915656893260817
32.08,10.723114155906467,86.93243721046017,38.844449021501184
32.09,1.5343029015937755,73.43689057857655,61.52880875529639
32.1,3.909918088537648,52.58787767650587,80.00220798180477
32.11,17.234301540810808,29.86751321212828,89.39818977093637
32.12,38.00712221516651,11.258544832794156,87.2343373133108
32.13,60.7601395410336,1.6686372790280084,74.07122648104006
32.14,79.49523892556559,3.634121638659986,53.37064105794616
32.15,89.2659481032475,16.64609769752025,30.58795396616805
32.160000000000004,87.4853647862282,37.27874495599161,11.735888482795463
32.17,74.61415116293905,60.088458357957414,1.7973878830644874
32.18,54.04481935507926,79.04857713391519,3.4066010323816416
32.19,31.210396214661436,89.14196502105706,16.147637311277215
32.2,12.150892911612946,87.69053471219338,36.65857258639765
32.21,1.9154173254029847,75.06889869184336,59.51568605395756
32.22,3.2227032627373275,54.611173757579685,78.66612661686791
32.230000000000004,15.735897283150493,31.73312201608627,89.03098519360154
32.24,36.14585163217578,12.499993091284916,87.85415968719046
32.25,59.04334366134427,2.018371924930206,75.43828782537462
32.26,78.35110075525928,3.078461712696013,55.07043929234956
32.27,88.93694471950876,15.408274035304677,32.15478113994703
32.28,87.97982833206959,35.73987840605386,12.780291572585426
32.29,75.72467940756938,58.672622081211905,2.102695940892416
32.3,55.42327373351168,78.10608831748516,2.9706354356944518
32.31,32.47434522744132,88.86302055824557,15.162632681674893
32.32,12.989529069585743,88.07042997953062,35.440041062077
32.33,2.165624490094941,75.9299744867409,58.40440300371907
32.34,2.8967239740520574,55.67023361421654,77.93304598878129
32.35,14.997337688767105,32.691070922441384,88.8115958631938
32.36,35.24585657602716,13.126046185877255,88.12810167051796
32.37,58.239292119686944,2.2051547811573347,76.05555656070044
32.38,77.83331992884644,2.8549560236087075,55.81172586807701
32.39,88.78426608025056,14.91126238955198,32.80447147794975
32.4,88.1542196086139,35.156999675999224,13.188779059599256
32.410000000000004,76.10227299851981,58.17766195006493,2.220062490939662
32.42,55.84798581444267,77.80769447327165,2.8443171889446446
32.43,32.81429771864802,88.78188492172893,14.90381580606583
